"Part Number","Sample Weight","Job Counts","Sample Weight","Job Counts","Sample Weight","Job Counts"
M6459,0.1734,37,0.1730,33,0.1744,13
M6487,0.1757,5,0.2140,11,0.2124,8,0.2159,14
M6730,0.2169,31,0.2170,14,0.2154,1
M6923,0.1761,12,0.1780,8
M6498,0.1259,27,0.1230,17,0.1228,7
M6731,0.0796,10,0.0790,7,0.0798,2
M8278,0.2050,15,0.2000,10
M8263,0.0500,13,0.0505,15
M8260,0.0476,14,0.0470,2
M8266,0.1633,8,0.1630,4,0.1637,3
M6539,0.0217,20,0.0220,2
M8044,0.0707,5,0.0700,3,0.0690,5
M6961,0.0310,8,0.0200,3
M8206,0.1159,5,0.1170,7
M8212,0.0200,6,1.0000,1,0.0160,4
M6953,0.0810,5,0.0805,4
M8327,0.0200,1,0.2000,1
M6732,0.0935,5,0.0940,1,0.0790,3
M8308,0.0800,13,0.0801,6,0.0802,15
M8277,0.2027,18,0.2000,2,0.2036,1
M6486,0.1810,4,0.1800,9,0.1757,1
M8312,1.0000,1,0.7900,1,0.2000,3
M8307,0.0804,22,0.0800,23,0.0805,3
M8265,0.1070,4,0.1083,1,0.1077,4
M8262,0.0500,6,0.0495,14
M9999,0.0010,1,0.0200,1
M6585,0.1080,1,0.1090,11,0.1059,1
M6829,0.0210,1,0.0200,2
M8331,0.1168,5,0.0200,1
M8323,0.1780,4,0.1761,1
M6954,0.0650,7,0.0649,2
M6736,0.2423,9,0.2400,2
M6475,0.0310,2,0.0308,2,0.0210,3
M8313,0.1680,1,0.0200,1,0.0100,2
M8050,0.0920,1,0.0915,5
M8325,0.1822,4,1.8420,1
M8304,0.1610,1,0.1635,1
M8093,0.2000,1,0.0200,1
M8049,0.0700,1,0.0680,1
M8223,0.1000,2,0.0200,1,0.0100,2
M8064,0.0640,1,0.0200,1
M8333,0.0505,1,0.0495,1
M6140,0.1000,1,0.0200,1
M6140,0.1000,1,0.0200,1
